path,label
./data_clip_faints/0917_H_faint_01_188_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM3_19_masking.mp4,1
./data_clip_faints/1104_H_faint_285_masking.mp4,1
./data_clip_faints/1104_H_faint_291_masking.mp4,1
./data_clip_faints/1104_H_faint_312_masking.mp4,1
./data_clip_faints/0919_H_faint_316_masking.mp4,1
./data_clip_faints/0917_H_faint_01_251_masking.mp4,1
./data_clip_faints/0917_H_faint_01_245_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM1_9_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM1_44_masking.mp4,1
./data_clip_faints/0917_H_faint_01_210_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM6_35_masking.mp4,1
./data_clip_faints/0917_H_faint_01_253_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM2_35_masking.mp4,1
./data_clip_faints/0917_H_faint_01_268_masking.mp4,1
./data_clip_faints/1104_H_faint_294_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM6_39_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM1_35_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM3_15_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM2_26_masking.mp4,1
./data_clip_faints/0917_H_faint_01_260_masking.mp4,1
./data_clip_faints/1104_H_faint_284_masking.mp4,1
./data_clip_faints/0919_H_faint_338_masking.mp4,1
./data_clip_faints/0917_H_faint_01_186_masking.mp4,1
./data_clip_faints/0917_H_faint_01_219_masking.mp4,1
./data_clip_faints/1104_H_faint_310_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM6_18_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM2_15_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM1_1_masking.mp4,1
./data_clip_faints/0919_H_faint_329_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM1_3_masking.mp4,1
./data_clip_faints/0917_H_faint_01_272_masking.mp4,1
./data_clip_faints/0919_H_faint_337_masking.mp4,1
./data_clip_faints/0917_H_faint_01_201_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM2_9_masking.mp4,1
./data_clip_faints/0919_H_faint_330_masking.mp4,1
./data_clip_faints/0917_H_faint_01_216_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM1_26_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM2_36_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM2_42_masking.mp4,1
./data_clip_faints/0919_H_faint_317_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM2_43_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM3_30_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM3_43_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM6_42_masking.mp4,1
./data_clip_faints/0919_H_faint_336_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM2_19_masking.mp4,1
./data_clip_faints/0919_H_faint_344_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM1_13_masking.mp4,1
./data_clip_faints/0917_H_faint_01_235_masking.mp4,1
./data_clip_faints/0919_H_faint_347_masking.mp4,1
./data_clip_faints/1104_H_faint_296_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM6_38_masking.mp4,1
./data_clip_faints/0917_H_faint_01_223_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM6_11_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM1_22_masking.mp4,1
./data_clip_faints/1104_H_faint_305_masking.mp4,1
./data_clip_faints/0917_H_faint_01_189_masking.mp4,1
./data_clip_faints/0917_H_faint_01_243_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM1_27_masking.mp4,1
./data_clip_faints/0917_H_faint_01_185_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM3_41_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM2_12_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM2_2_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM1_38_masking.mp4,1
./data_clip_faints/0917_H_faint_01_280_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM3_40_masking.mp4,1
./data_clip_faints/0919_H_faint_342_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM3_44_masking.mp4,1
./data_clip_faints/0917_H_faint_01_192_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM3_23_masking.mp4,1
./data_clip_faints/0917_H_faint_01_263_masking.mp4,1
./data_clip_faints/1104_H_faint_302_masking.mp4,1
./data_clip_faints/1104_H_faint_298_masking.mp4,1
./data_clip_faints/0919_H_faint_324_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM3_32_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM1_20_masking.mp4,1
./data_clip_faints/1104_H_faint_292_masking.mp4,1
./data_clip_faints/0917_H_faint_01_282_masking.mp4,1
./data_clip_faints/1104_H_faint_297_masking.mp4,1
./data_clip_faints/0919_H_faint_340_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM2_40_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM3_36_masking.mp4,1
./data_clip_faints/1104_H_faint_288_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM2_46_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM6_12_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM2_20_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM3_22_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM3_3_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM6_8_masking.mp4,1
./data_clip_faints/0917_H_faint_01_215_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM1_23_masking.mp4,1
./data_clip_faints/0919_H_faint_328_masking.mp4,1
./data_clip_faints/1104_H_faint_308_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM6_15_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM1_31_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM3_12_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM1_28_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM3_35_masking.mp4,1
./data_clip_faints/0917_H_faint_01_269_masking.mp4,1
./data_clip_faints/1104_H_faint_313_masking.mp4,1
./data_clip_faints/0917_H_faint_01_259_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM3_1_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM6_30_masking.mp4,1
./data_clip_faints/0917_H_faint_01_191_masking.mp4,1
./data_clip_faints/0917_H_faint_01_279_masking.mp4,1
./data_clip_faints/0917_H_faint_01_262_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM1_33_masking.mp4,1
./data_clip_faints/0919_H_faint_331_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM2_17_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM1_36_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM2_10_masking.mp4,1
./data_clip_faints/0917_H_faint_01_206_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM6_27_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM3_25_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM2_14_masking.mp4,1
./data_clip_faints/0919_H_faint_345_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM2_21_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM6_17_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM3_2_masking.mp4,1
./data_clip_faints/0917_H_faint_01_199_masking.mp4,1
./data_clip_faints/0917_H_faint_01_256_masking.mp4,1
./data_clip_faints/1104_H_faint_286_masking.mp4,1
./data_clip_faints/0917_H_faint_01_237_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM6_28_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM3_5_masking.mp4,1
./data_clip_faints/0917_H_faint_01_225_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM1_15_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM6_10_masking.mp4,1
./data_clip_faints/0917_H_faint_01_252_masking.mp4,1
./data_clip_faints/1104_H_faint_309_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM2_5_masking.mp4,1
./data_clip_faints/0917_H_faint_01_212_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM6_33_masking.mp4,1
./data_clip_faints/1104_H_faint_299_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM1_39_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM2_22_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM1_2_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM2_24_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM6_3_masking.mp4,1
./data_clip_faints/0917_H_faint_01_214_masking.mp4,1
./data_clip_faints/1104_H_faint_314_masking.mp4,1
./data_clip_faints/0917_H_faint_01_264_masking.mp4,1
./data_clip_faints/0917_H_faint_01_249_masking.mp4,1
./data_clip_faints/0917_H_faint_01_238_masking.mp4,1
./data_clip_faints/0917_H_faint_01_273_masking.mp4,1
./data_clip_faints/1104_H_faint_300_masking.mp4,1
./data_clip_faints/완료_0910_H_실신_CAM6_31_masking.mp4,1
./data_clip_faints/완료_0909_H_실신_CAM6_16_masking.mp4,1
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_01_1인걷기_CAM2_12_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_10_3명걷기1명배회_CAM6_12_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_05_3인걷기_CAM6_10_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_08_1명걷기3명배회_CAM1_16_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_175_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_116_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_148_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_04_1인걷기1인배회_CAM3_14_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_144_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_05_CAM2_2_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_09_CAM2_1_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0928_A_정상_01_1인걷기_022_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_03_2인걷기_CAM1_11_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_05_3인걷기_018_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_045_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_183_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_10_353_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_03_2인걷기_039_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_07_CAM3_4_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_10_3인걷기1인배회_079_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_08_114_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_08_104_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_08_111_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_06_CAM3_3_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_02_CAM6_5_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_05_CAM1_1_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_127__masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_196_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_04_1인걷기1인배회_CAM6_13_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_240_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_161_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_043_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_019_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_08_073_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_09_393_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_02_1인배회_028_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_03_CAM2_3_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_06_122_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_03_2인걷기_045_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_04_1인걷기1인배회_123_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_09_2명걷기2명배회_CAM2_21_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_180_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_04_58_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_10_3인걷기1인배회_069_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_056_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_123__masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_06_111_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_091_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_093_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_01_CAM2_4_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_08_1명걷기3명배회_CAM6_16_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_03_2인걷기_CAM1_6_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_01_78_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_02_1인배회_045_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_020_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_009_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_03_2인걷기_CAM6_11_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_08_100_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_125_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_039_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_128__masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_144_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_08_095__masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_03_2인걷기_CAM3_7_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_07_2인걷기1인배회_143_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_07_2인걷기1인배회_002_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_02_CAM1_5_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_185_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_02_66_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_008_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_04_87_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_07_2인걷기1인배회_004_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_126_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_02_1인배회_017_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_017_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_053_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_099_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_08_1명걷기3명배회_CAM1_8_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_05_76_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_08_CAM2_5_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_05_3인걷기_CAM6_13_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_03_2인걷기_CAM3_9_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_191_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_065_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_04_CAM3_5_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_10_CAM2_6_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_008_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_03_2인걷기_016_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_058_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_10_394_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_182_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_107_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_066_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_156_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_006_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_05_66_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_166_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_07_2인걷기1인배회_116_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_062_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_04_1인걷기1인배회_CAM1_9_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_115_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_07_78_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_040_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_029_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_017_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_10_3명걷기1명배회_CAM3_15_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_10_3인걷기1인배회_033_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_07_2명걷기1명배회_CAM1_6_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_10_3인걷기1인배회_047_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0928_A_정상_01_1인걷기_039_masking.mp4,0
